	Nodes	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
3066	30	20	0,0	0,00043	0,0	0,0052	0,0	0,00587	0,0	2,90731
3067	30	30	0,0	0,00044	0,0	0,00532	0,0	0,00534	0,0	5,18702
3068	30	40	0,0	0,00043	0,0	0,004	0,0	0,00294	0,0	4,4596
3069	30	50	0,0	0,00039	0,0	0,0038	0,0	0,00419	0,0	7,11623
3070	30	60	0,0	0,00041	0,0	0,00341	0,0	0,00351	0,0	7,82517
3071	30	70	0,0	0,00038	0,0	0,00244	0,0	0,00157	0,0	7,05111
3072	30	80	0,0	0,00035	0,0	0,00195	0,0	0,00202	0,0	9,05066
3073	30	90	0,0	0,00034	0,0	0,00146	0,0	0,00135	0,0	9,33249
3074	30	10	0,0	0,00041	0,0	0,00622	0,0	0,00628	0,0	2,70673
3075	30	20	0,0	0,0004	0,0	0,00454	0,0	0,00396	0,0	3,95949
3076	30	30	0,0	0,00042	0,0	0,0053	0,0	0,00513	0,0	5,18036
3077	30	40	0,0	0,00038	0,0	0,00245	0,0	0,0025	0,0	4,42523
3078	30	50	0,0	0,00042	0,0	0,00393	0,0	0,00404	0,0	7,2037
3079	30	60	0,0	0,0004	0,0	0,00333	0,0	0,00368	0,0	7,7651
3080	30	70	0,0	0,00037	0,0	0,00263	0,0	0,00259	0,0	8,40443
3081	30	80	0,0	0,00035	0,0	0,00163	0,0	0,00138	0,0	6,26569
3082	30	90	0,0	0,00036	0,0	0,00139	0,0	0,00141	0,0	9,17432
3083	30	10	0,092	0,00429	0,092	0,00637	0,092	0,01138	0,0	2,66479
3084	30	20	0,092	0,00374	0,092	0,00559	0,092	0,01045	0,025	4,59775
3085	30	30	0,092	0,00353	0,092	0,00505	0,092	0,00971	0,025	6,27558
3086	30	40	0,092	0,00317	0,092	0,00488	0,092	0,00856	0,0	7,58802
3087	30	50	0,092	0,00221	0,092	0,00384	0,092	0,0069	0,028	8,63159
3088	30	60	0,113	0,00201	0,113	0,0032	0,113	0,00584	0,067	11,62594
3089	30	70	0,106	0,00167	0,106	0,00282	0,106	0,0048	0,044	11,03297
3090	30	80	0,221	0,00156	0,221	0,00282	0,221	0,00437	0,23	17,62331
3091	30	90	0,255	0,00096	0,255	0,00149	0,297	0,00527	0,292	20,13925
3092	30	40	0,363	0,00051	0,363	0,00716	0,025	0,04154	0,0	9,8206
3093	30	50	0,363	0,00041	0,363	0,00572	0,025	0,03684	0,0	21,61491
3094	30	60	0,363	0,00041	0,366	0,00511	0,014	0,04009	0,002	36,10702
3095	30	70	0,363	0,00038	0,363	0,00398	0,025	0,02589	0,0	37,9103
3096	30	80	0,363	0,00038	0,366	0,00272	0,014	0,04502	0,002	54,88094
3097	30	90	0,363	0,00036	0,366	0,00153	0,014	0,01369	0,002	50,87256
3098	30	70	0,646	0,0016	0,646	0,00431	0,149	0,0148	0,0	5,65181
3099	30	80	0,646	0,00127	0,646	0,00333	0,149	0,01198	0,0	7,49615
3100	30	90	0,703	0,00101	0,703	0,00227	0,177	0,01553	0,057	10,25269
3101	30	30	0,26	0,00424	0,26	0,00762	0,26	0,01179	0,0	3,60468
3102	30	40	0,26	0,00366	0,26	0,0067	0,26	0,01028	0,03	5,26474
3103	30	50	0,26	0,00277	0,26	0,00548	0,26	0,00847	0,002	5,60509
3104	30	60	0,26	0,00239	0,26	0,00462	0,26	0,00817	0,034	6,07791
3105	30	70	0,269	0,00191	0,269	0,00344	0,269	0,00588	0,182	9,62816
3106	30	80	0,271	0,00156	0,271	0,0031	0,271	0,0047	0,331	11,5684
3107	30	90	0,32	0,00103	0,32	0,0012	0,32	0,00164	0,345	13,38818
3108	30	10	0,002	0,00347	0,002	0,00749	0,002	0,01194	0,005	3,59189
3109	30	20	0,002	0,00331	0,002	0,00754	0,002	0,01066	0,0	5,06372
3110	30	30	0,002	0,00307	0,002	0,00645	0,002	0,00954	0,0	6,17773
3111	30	40	0,002	0,00291	0,002	0,00545	0,002	0,00813	0,005	7,48959
3112	30	50	0,002	0,00116	0,002	0,00288	0,002	0,00398	0,005	7,12555
3113	30	60	0,002	0,00173	0,002	0,00384	0,002	0,00589	0,0	9,18677
3114	30	70	0,002	0,00139	0,002	0,00305	0,002	0,00457	0,0	10,12011
3115	30	80	0,002	0,00102	0,002	0,00137	0,002	0,0024	0,005	7,31244
3116	30	90	0,172	0,00087	0,172	0,00206	0,248	0,01111	0,237	14,71248
3117	30	90	0,823	0,001	0,823	0,00173	0,251	0,04111	0,005	26,57104
3118	30	10	0,0	0,00043	0,0	0,00619	0,0	0,00623	0,0	2,72916
3119	30	20	0,0	0,00039	0,0	0,00404	0,0	0,00333	0,0	2,92112
3120	30	30	0,0	0,0004	0,0	0,00507	0,0	0,00513	0,0	5,23767
3121	30	40	0,0	0,00045	0,0	0,00466	0,0	0,00461	0,0	6,31444
3122	30	50	0,0	0,00042	0,0	0,0037	0,0	0,00398	0,0	7,15024
3123	30	60	0,0	0,0004	0,0	0,00343	0,0	0,00345	0,0	7,8025
3124	30	70	0,0	0,00038	0,0	0,00272	0,0	0,00272	0,0	9,32669
3125	30	80	0,0	0,00035	0,0	0,00205	0,0	0,00203	0,0	9,52378
3126	30	90	0,0	0,0004	0,191	0,00197	0,191	0,0077	0,191	16,71935
3127	30	40	0,384	0,00392	0,384	0,00719	0,384	0,01092	0,0	7,3654
3128	30	50	0,386	0,00341	0,386	0,00516	0,386	0,00931	0,002	12,36577
3129	30	60	0,386	0,00243	0,386	0,00425	0,386	0,00683	0,002	14,77003
3130	30	70	0,386	0,00198	0,386	0,00356	0,386	0,00559	0,002	16,79246
3131	30	80	0,393	0,00158	0,393	0,00545	0,393	0,00395	0,06	18,93671
3132	30	90	0,434	0,00195	0,434	0,00205	0,444	0,00893	0,101	29,67448
3133	30	40	0,34	0,00244	0,34	0,00391	0,009	0,00815	0,005	4,02516
3134	30	50	0,34	0,00189	0,34	0,00495	0,009	0,01001	0,0	4,37217
3135	30	60	0,34	0,00183	0,34	0,00451	0,009	0,00976	0,011	6,53452
3136	30	70	0,34	0,00145	0,34	0,00344	0,074	0,01337	0,021	9,04538
3137	30	80	0,34	0,00109	0,34	0,00245	0,074	0,01027	0,005	10,9258
3138	30	90	0,34	0,00084	0,34	0,00171	0,018	0,00734	0,021	11,96142
3139	30	10	0,0	0,00044	0,0	0,00638	0,0	0,00637	0,0	2,72388
3140	30	20	0,0	0,00042	0,0	0,00585	0,0	0,00621	0,0	4,12362
3141	30	30	0,0	0,00043	0,0	0,00531	0,0	0,00524	0,0	5,12262
3142	30	40	0,0	0,00038	0,0	0,00506	0,0	0,0045	0,0	6,50391
3143	30	50	0,0	0,00039	0,0	0,00223	0,0	0,00232	0,0	7,05897
3144	30	60	0,0	0,0004	0,0	0,00348	0,0	0,00345	0,0	7,86493
3145	30	70	0,0	0,00038	0,0	0,00281	0,0	0,00281	0,0	8,3521
3146	30	80	0,0	0,00034	0,0	0,00106	0,0	0,00197	0,0	7,71374
3147	30	90	0,0	0,00038	0,0	0,00149	0,0	0,00147	0,0	9,2427
3148	30	20	0,115	0,00429	0,115	0,00697	0,115	0,01151	0,0	3,42338
3149	30	30	0,115	0,00397	0,115	0,00681	0,115	0,01115	0,011	3,83722
3150	30	40	0,115	0,00337	0,115	0,00561	0,115	0,00899	0,0	6,33524
3151	30	50	0,115	0,00267	0,115	0,00538	0,115	0,00771	0,0	6,13311
3152	30	60	0,136	0,00228	0,136	0,00421	0,136	0,0069	0,037	8,76993
3153	30	70	0,129	0,00516	0,129	0,00239	0,129	0,00289	0,032	9,30097
3154	30	80	0,177	0,00141	0,177	0,00234	0,207	0,00786	0,138	11,18346
3155	30	90	0,207	0,00098	0,207	0,00167	0,207	0,00251	0,209	12,40568
3156	30	10	0,0	0,00043	0,0	0,00656	0,0	0,00652	0,0	2,70582
3157	30	20	0,0	0,00041	0,0	0,0061	0,0	0,00573	0,0	3,90223
3158	30	30	0,0	0,00037	0,0	0,00296	0,0	0,00306	0,0	4,04046
3159	30	40	0,0	0,0004	0,0	0,00442	0,0	0,00453	0,0	6,19351
3160	30	50	0,0	0,00074	0,0	0,00215	0,0	0,00218	0,0	5,42758
3161	30	60	0,0	0,00039	0,0	0,00328	0,0	0,00326	0,0	7,77741
3162	30	70	0,0	0,00039	0,0	0,0026	0,0	0,00275	0,0	8,49976
3163	30	80	0,0	0,00035	0,0	0,00199	0,0	0,00199	0,0	7,9525
3164	30	90	0,0	0,00042	0,131	0,00176	0,131	0,00472	0,131	16,25474
3165	30	50	0,405	0,0004	0,405	0,00582	0,0	0,01079	0,0	4,87438
3166	30	60	0,405	0,00038	0,405	0,00481	0,0	0,00927	0,0	6,84618
3167	30	70	0,405	0,00038	0,405	0,00403	0,0	0,00808	0,0	6,24391
3168	30	80	0,405	0,00035	0,405	0,00288	0,0	0,00627	0,0	9,5658
3169	30	90	0,405	0,00037	0,453	0,00224	0,402	0,01384	0,048	11,11447
3170	30	10	0,0	0,00043	0,0	0,00659	0,0	0,0065	0,0	2,72254
3171	30	20	0,0	0,00043	0,0	0,00593	0,0	0,00566	0,0	4,11485
3172	30	30	0,0	0,00045	0,0	0,00311	0,0	0,00393	0,0	5,66876
3173	30	40	0,0	0,00045	0,0	0,00442	0,0	0,0044	0,0	6,28942
3174	30	50	0,0	0,0004	0,0	0,00369	0,0	0,00381	0,0	7,18297
3175	30	60	0,0	0,0004	0,0	0,00332	0,0	0,00335	0,0	8,01895
3176	30	70	0,0	0,00038	0,0	0,00265	0,0	0,00267	0,0	8,68626
3177	30	80	0,0	0,00037	0,0	0,00197	0,0	0,00196	0,0	7,84887
3178	30	90	0,0	0,00039	0,0	0,00164	0,0	0,00202	0,0	9,28384
3179	30	20	0,12	0,00287	0,12	0,00378	0,12	0,00674	0,0	2,43012
3180	30	30	0,12	0,00335	0,12	0,00588	0,12	0,01008	0,0	4,5741
3181	30	40	0,12	0,00305	0,12	0,0059	0,12	0,00957	0,0	5,62532
3182	30	50	0,12	0,00207	0,12	0,00258	0,12	0,00476	0,0	6,28002
3183	30	60	0,124	0,00152	0,124	0,00292	0,124	0,00362	0,005	6,72917
3184	30	70	0,126	0,00153	0,126	0,00278	0,126	0,00457	0,007	8,55554
3185	30	80	0,126	0,00131	0,126	0,00209	0,126	0,00349	0,007	6,85152
3186	30	90	0,384	0,00111	0,384	0,0023	0,384	0,00314	0,471	15,09193
3187	30	10	0,0	0,00357	0,0	0,00771	0,0	0,01174	0,0	3,71119
3188	30	20	0,0	0,00332	0,0	0,00703	0,0	0,01087	0,0	4,64806
3189	30	30	0,0	0,00335	0,0	0,0062	0,0	0,00945	0,0	6,18521
3190	30	40	0,011	0,00282	0,011	0,00599	0,011	0,00888	0,016	8,34398
3191	30	50	0,0	0,00217	0,0	0,00484	0,0	0,00749	0,0	7,90745
3192	30	60	0,0	0,00214	0,0	0,0023	0,0	0,00385	0,009	8,48069
3193	30	70	0,011	0,00151	0,011	0,0033	0,011	0,00541	0,021	11,7945
3194	30	80	0,011	0,00118	0,011	0,00262	0,011	0,00367	0,018	12,48548
3195	30	90	0,069	0,00085	0,069	0,00146	0,08	0,00506	0,08	13,78751
3196	30	10	0,0	0,00042	0,0	0,00657	0,0	0,00625	0,0	2,71201
3197	30	20	0,0	0,00059	0,0	0,00359	0,0	0,00403	0,0	4,43644
3198	30	30	0,0	0,00046	0,0	0,00532	0,0	0,00545	0,0	5,48759
3199	30	40	0,0	0,00047	0,0	0,0044	0,0	0,00443	0,0	5,86278
3200	30	50	0,0	0,00043	0,0	0,0039	0,0	0,00404	0,0	7,11375
3201	30	60	0,0	0,00039	0,0	0,00321	0,0	0,00329	0,0	7,81708
3202	30	70	0,0	0,00036	0,0	0,00269	0,0	0,00271	0,0	8,54924
3203	30	80	0,0	0,00038	0,0	0,00207	0,0	0,00207	0,0	8,97728
3204	30	90	0,0	0,00043	0,131	0,00178	0,131	0,00701	0,131	16,7293
3205	30	20	0,133	0,00458	0,133	0,00597	0,133	0,00868	0,028	3,80119
3206	30	30	0,133	0,00419	0,133	0,0068	0,133	0,01101	0,025	5,08382
3207	30	40	0,138	0,00412	0,138	0,0067	0,138	0,01071	0,028	5,66971
3208	30	50	0,145	0,00352	0,145	0,00567	0,145	0,00912	0,08	8,87831
3209	30	60	0,147	0,00262	0,147	0,00335	0,147	0,00608	0,152	10,94778
3210	30	70	0,177	0,00181	0,177	0,00212	0,177	0,00424	0,248	13,6666
3211	30	80	0,161	0,00157	0,161	0,00252	0,161	0,00391	0,244	17,68954
3212	30	90	0,182	0,00104	0,182	0,00129	0,221	0,00522	0,428	26,78891
3213	30	70	0,641	0,00041	0,641	0,00418	0,354	0,01302	0,0	6,82434
3214	30	80	0,641	0,00041	0,641	0,00329	0,354	0,01103	0,0	9,19238
3215	30	90	0,641	0,00038	0,683	0,00242	0,207	0,01547	0,041	23,1265
3216	30	10	0,0	0,00042	0,0	0,00722	0,0	0,00654	0,0	2,68148
3217	30	20	0,0	0,00041	0,0	0,00573	0,0	0,00585	0,0	3,92865
3218	30	30	0,0	0,00052	0,0	0,00511	0,0	0,00584	0,0	5,16918
3219	30	40	0,0	0,00048	0,0	0,00361	0,0	0,00255	0,0	5,94563
3220	30	50	0,0	0,00043	0,0	0,00393	0,0	0,00405	0,0	7,18236
3221	30	60	0,0	0,00025	0,0	0,00255	0,0	0,0019	0,0	7,95653
3222	30	70	0,0	0,00036	0,0	0,00258	0,0	0,0026	0,0	6,942
3223	30	80	0,0	0,00039	0,0	0,00211	0,0	0,00205	0,0	8,89623
3224	30	90	0,0	0,00043	0,0	0,00143	0,0	0,00142	0,0	9,23512
3225	30	10	0,0	0,00042	0,0	0,00631	0,0	0,00631	0,0	2,73347
3226	30	20	0,0	0,00099	0,0	0,00615	0,0	0,00604	0,0	4,15376
3227	30	30	0,0	0,00043	0,0	0,00545	0,0	0,00528	0,0	5,24989
3228	30	40	0,0	0,00039	0,0	0,00436	0,0	0,00448	0,0	6,15676
3229	30	50	0,0	0,00039	0,0	0,00374	0,0	0,00412	0,0	7,09727
3230	30	60	0,0	0,00054	0,0	0,00356	0,0	0,0036	0,0	7,92
3231	30	70	0,0	0,00037	0,0	0,00261	0,0	0,00283	0,0	7,2071
3232	30	80	0,0	0,00038	0,0	0,00198	0,0	0,00197	0,0	7,6394
3233	30	90	0,0	0,00036	0,067	0,00173	0,067	0,00407	0,067	16,6359
3234	30	50	0,434	0,00204	0,434	0,00584	0,0	0,01228	0,0	4,43043
3235	30	60	0,434	0,00177	0,434	0,00474	0,0	0,01011	0,0	5,76039
3236	30	70	0,434	0,00135	0,434	0,00242	0,0	0,00507	0,0	6,84152
3237	30	80	0,434	0,00118	0,434	0,00297	0,0	0,00713	0,002	7,84197
3238	30	90	0,469	0,00082	0,469	0,00109	0,145	0,00893	0,041	8,18526
3239	30	80	0,733	0,0013	0,733	0,00281	0,214	0,02248	0,002	12,50553
3240	30	90	0,74	0,00112	0,74	0,00203	0,221	0,0179	0,122	18,67178
3241	30	10	0,009	0,00368	0,009	0,00772	0,009	0,01188	0,0	3,72591
3242	30	20	0,009	0,00366	0,009	0,0071	0,009	0,01074	0,0	5,2012
3243	30	30	0,014	0,00326	0,014	0,00717	0,014	0,00951	0,005	6,94776
3244	30	40	0,016	0,00296	0,016	0,00505	0,016	0,0079	0,007	8,45864
3245	30	50	0,014	0,00211	0,014	0,00302	0,014	0,00596	0,005	7,95998
3246	30	60	0,009	0,00184	0,009	0,004	0,009	0,00611	0,0	8,90816
3247	30	70	0,014	0,00144	0,014	0,0033	0,014	0,00487	0,011	11,8305
3248	30	80	0,016	0,00123	0,016	0,00212	0,016	0,00327	0,007	12,71293
3249	30	90	0,071	0,00087	0,071	0,00157	0,071	0,0023	0,078	13,66778
3250	30	50	0,501	0,00041	0,501	0,00622	0,177	0,02845	0,0	4,02548
3251	30	60	0,501	0,00038	0,501	0,00522	0,177	0,02711	0,0	6,28941
3252	30	70	0,501	0,00037	0,501	0,00408	0,177	0,02069	0,0	5,94206
3253	30	80	0,501	0,00038	0,51	0,00297	0,333	0,0256	0,009	9,92822
3254	30	90	0,501	0,00036	0,515	0,00167	0,336	0,02765	0,014	11,53857
3255	30	30	0,248	0,0005	0,248	0,00847	0,009	0,01512	0,0	3,89172
3256	30	40	0,248	0,00045	0,248	0,00736	0,009	0,01351	0,0	6,04528
3257	30	50	0,248	0,00104	0,251	0,00329	0,007	0,01063	0,002	6,75857
3258	30	60	0,248	0,00037	0,251	0,00488	0,007	0,011	0,002	10,12151
3259	30	70	0,248	0,00049	0,253	0,00362	0,067	0,014	0,005	12,04949
3260	30	80	0,248	0,00038	0,253	0,00256	0,067	0,0112	0,005	13,21713
3261	30	90	0,248	0,00034	0,31	0,00169	0,184	0,01207	0,062	12,73535
3262	30	50	0,487	0,00256	0,487	0,0051	0,487	0,00857	0,0	7,65368
3263	30	60	0,492	0,00215	0,492	0,00422	0,492	0,00738	0,005	11,79896
3264	30	70	0,501	0,00159	0,501	0,00226	0,501	0,0038	0,014	20,56816
3265	30	80	0,51	0,00145	0,51	0,00273	0,485	0,0079	0,023	25,14513
3266	30	90	0,517	0,00101	0,517	0,00173	0,43	0,01214	0,057	38,09785
3267	30	10	0,03	0,00442	0,03	0,00749	0,03	0,01282	0,0	3,43851
3268	30	20	0,03	0,00418	0,03	0,00696	0,03	0,01113	0,0	4,59408
3269	30	30	0,03	0,00351	0,03	0,00585	0,03	0,00957	0,002	6,17263
3270	30	40	0,032	0,00286	0,032	0,00455	0,032	0,00823	0,014	7,77426
3271	30	50	0,03	0,00161	0,03	0,00279	0,03	0,00421	0,018	6,50611
3272	30	60	0,032	0,00199	0,032	0,00336	0,032	0,00585	0,023	10,64525
3273	30	70	0,034	0,00147	0,034	0,00255	0,034	0,00405	0,046	12,53845
3274	30	80	0,034	0,00116	0,034	0,00169	0,034	0,00296	0,03	13,01357
3275	30	90	0,26	0,00097	0,26	0,00145	0,352	0,01318	0,34	15,76059
3276	30	30	0,23	0,00461	0,23	0,00755	0,23	0,01273	0,0	5,44508
3277	30	40	0,23	0,00412	0,23	0,00684	0,23	0,01041	0,0	8,11922
3278	30	50	0,23	0,00244	0,23	0,0039	0,23	0,00698	0,041	10,33711
3279	30	60	0,246	0,00245	0,246	0,00426	0,246	0,00687	0,041	10,26543
3280	30	70	0,271	0,00284	0,271	0,00415	0,271	0,00698	0,041	13,01561
3281	30	80	0,267	0,00186	0,267	0,00352	0,267	0,00482	0,103	17,2985
3282	30	90	0,343	0,00099	0,343	0,00109	0,31	0,00854	0,326	33,35826
3283	30	10	0,0	0,00043	0,0	0,00627	0,0	0,00624	0,0	2,73003
3284	30	20	0,0	0,00042	0,0	0,00569	0,0	0,00588	0,0	4,02592
3285	30	30	0,0	0,00044	0,0	0,00519	0,0	0,00523	0,0	5,2058
3286	30	40	0,0	0,00037	0,0	0,00382	0,0	0,00394	0,0	4,64941
3287	30	50	0,0	0,00041	0,0	0,0088	0,0	0,004	0,0	7,18932
3288	30	60	0,0	0,00042	0,0	0,00346	0,0	0,00343	0,0	7,93517
3289	30	70	0,0	0,00039	0,0	0,00278	0,0	0,00277	0,0	8,3617
3290	30	80	0,0	0,00037	0,0	0,00201	0,0	0,00212	0,0	8,42184
3291	30	90	0,0	0,00034	0,193	0,00182	0,193	0,00876	0,193	17,03103
3292	30	10	0,0	0,00086	0,0	0,00625	0,0	0,00623	0,0	2,71196
3293	30	20	0,0	0,00041	0,0	0,00606	0,0	0,00571	0,0	4,00255
3294	30	30	0,0	0,00043	0,0	0,00538	0,0	0,0053	0,0	5,21365
3295	30	40	0,0	0,0004	0,0	0,00444	0,0	0,00442	0,0	6,25802
3296	30	50	0,0	0,00039	0,0	0,00372	0,0	0,00375	0,0	7,14235
3297	30	60	0,0	0,00041	0,0	0,00477	0,0	0,00464	0,0	6,61938
3298	30	70	0,0	0,00033	0,0	0,0016	0,0	0,00183	0,0	7,14746
3299	30	80	0,0	0,00037	0,0	0,00195	0,0	0,00192	0,0	8,92876
3300	30	90	0,0	0,0004	0,067	0,00184	0,067	0,00418	0,067	16,16976
3301	30	10	0,0	0,00041	0,0	0,00626	0,0	0,00621	0,0	2,70399
3302	30	20	0,0	0,00026	0,0	0,00339	0,0	0,00344	0,0	2,85531
3303	30	30	0,0	0,00043	0,0	0,00512	0,0	0,00527	0,0	5,30714
3304	30	40	0,0	0,00041	0,0	0,00438	0,0	0,00487	0,0	6,21777
3305	30	50	0,0	0,0004	0,0	0,00384	0,0	0,00391	0,0	7,39451
3306	30	60	0,0	0,00035	0,0	0,00223	0,0	0,00199	0,0	6,2521
3307	30	70	0,0	0,00037	0,0	0,00262	0,0	0,00263	0,0	6,87367
3308	30	80	0,0	0,00036	0,0	0,00218	0,0	0,00195	0,0	8,17698
3309	30	90	0,0	0,00036	0,067	0,00179	0,067	0,00406	0,067	13,87484
3310	30	10	0,0	0,00045	0,0	0,00665	0,0	0,00696	0,0	2,7038
3311	30	20	0,0	0,00042	0,0	0,00597	0,0	0,00598	0,0	4,11707
3312	30	30	0,0	0,0004	0,0	0,00515	0,0	0,00584	0,0	5,17452
3313	30	40	0,0	0,0004	0,0	0,0045	0,0	0,00483	0,0	6,10123
3314	30	50	0,0	0,00042	0,0	0,00296	0,0	0,00215	0,0	6,48527
3315	30	60	0,0	0,0004	0,0	0,00348	0,0	0,00341	0,0	8,14701
3316	30	70	0,0	0,0004	0,0	0,00284	0,0	0,00283	0,0	8,51431
3317	30	80	0,0	0,00039	0,0	0,00199	0,0	0,00195	0,0	8,81809
3318	30	90	0,0	0,00035	0,067	0,00172	0,067	0,00402	0,067	16,5552
3319	30	10	0,067	0,00334	0,067	0,00821	0,0	0,02162	0,0	3,77423
3320	30	20	0,067	0,00311	0,067	0,00759	0,0	0,02558	0,0	7,44897
3321	30	30	0,067	0,00317	0,067	0,00435	0,0	0,01057	0,0	10,48832
3322	30	40	0,067	0,00252	0,067	0,00561	0,0	0,01499	0,0	13,7985
3323	30	50	0,067	0,00197	0,067	0,00489	0,0	0,01305	0,0	12,76226
3324	30	60	0,067	0,00166	0,067	0,00412	0,0	0,01099	0,0	18,66711
3325	30	70	0,067	0,00144	0,067	0,00331	0,0	0,00899	0,0	20,46461
3326	30	80	0,067	0,00115	0,067	0,00253	0,0	0,00741	0,0	21,90549
3327	30	90	0,299	0,00091	0,299	0,00184	0,241	0,01243	0,232	23,22035
3328	30	60	0,549	0,00045	0,549	0,00497	0,517	0,01245	0,0	7,46649
3329	30	70	0,549	0,0004	0,549	0,00399	0,517	0,01118	0,0	11,05836
3330	30	80	0,549	0,00038	0,549	0,00302	0,517	0,00886	0,0	11,33933
3331	30	90	0,549	0,00035	0,579	0,00192	0,131	0,0078	0,03	17,74028
3332	30	10	0,0	0,00071	0,0	0,00671	0,0	0,00657	0,0	2,71085
3333	30	20	0,0	0,00042	0,0	0,00576	0,0	0,00602	0,0	4,09364
3334	30	30	0,0	0,00041	0,0	0,00511	0,0	0,00504	0,0	5,18559
3335	30	40	0,0	0,00063	0,0	0,00444	0,0	0,006	0,0	6,29399
3336	30	50	0,0	0,00038	0,0	0,00396	0,0	0,00238	0,0	6,78856
3337	30	60	0,0	0,00037	0,0	0,00331	0,0	0,00329	0,0	5,67893
3338	30	70	0,0	0,0004	0,0	0,00285	0,0	0,00415	0,0	8,20813
3339	30	80	0,0	0,00052	0,0	0,00203	0,0	0,00203	0,0	7,82326
3340	30	90	0,0	0,00035	0,0	0,0014	0,0	0,00135	0,0	9,031
3341	30	30	0,253	0,00409	0,253	0,00622	0,253	0,01057	0,028	4,57155
3342	30	40	0,255	0,00239	0,255	0,00296	0,255	0,00794	0,101	5,6896
3343	30	50	0,257	0,00313	0,257	0,00331	0,257	0,0072	0,101	7,50923
3344	30	60	0,255	0,00235	0,255	0,00342	0,255	0,00618	0,211	9,20905
3345	30	70	0,294	0,00177	0,294	0,00228	0,294	0,00454	0,301	12,93247
3346	30	80	0,294	0,00172	0,294	0,00198	0,294	0,00514	0,423	15,44282
3347	30	90	0,315	0,00143	0,315	0,0007	0,306	0,00538	0,552	29,5409
3348	30	80	0,759	0,00036	0,759	0,00338	0,122	0,02024	0,0	8,40362
3349	30	90	0,759	0,0004	0,763	0,00237	0,131	0,01905	0,005	13,45341
3350	30	10	0,041	0,00466	0,041	0,00893	0,041	0,01393	0,0	3,11578
3351	30	20	0,041	0,0043	0,041	0,00784	0,041	0,01223	0,0	4,11271
3352	30	30	0,046	0,00385	0,046	0,00711	0,046	0,01116	0,005	6,54509
3353	30	40	0,044	0,00303	0,044	0,0055	0,044	0,00863	0,002	7,18622
3354	30	50	0,069	0,00221	0,069	0,0043	0,069	0,0075	0,028	10,14325
3355	30	60	0,048	0,00206	0,048	0,00441	0,048	0,0063	0,014	10,4551
3356	30	70	0,06	0,0017	0,06	0,00344	0,06	0,00543	0,032	11,25293
3357	30	80	0,076	0,00143	0,076	0,00256	0,076	0,00385	0,041	13,76975
3358	30	90	0,126	0,00088	0,126	0,00127	0,195	0,00799	0,198	26,98741
3359	30	50	0,48	0,00044	0,48	0,00581	0,0	0,01173	0,0	3,84638
3360	30	60	0,48	0,00038	0,48	0,00385	0,0	0,00931	0,0	6,01844
3361	30	70	0,48	0,00038	0,48	0,00402	0,0	0,00916	0,0	8,84466
3362	30	80	0,48	0,00036	0,48	0,00293	0,0	0,00668	0,0	9,81192
3363	30	90	0,48	0,00036	0,536	0,00214	0,055	0,00841	0,055	14,10428
3364	30	10	0,083	0,00387	0,083	0,0064	0,083	0,01185	0,0	2,92652
3365	30	20	0,083	0,00384	0,083	0,00625	0,083	0,01075	0,0	4,89816
3366	30	30	0,083	0,00311	0,083	0,00513	0,083	0,00941	0,0	6,10977
3367	30	40	0,083	0,00284	0,083	0,00469	0,083	0,00829	0,0	9,62667
3368	30	50	0,083	0,00211	0,083	0,0042	0,083	0,00725	0,0	11,33475
3369	30	60	0,083	0,00199	0,083	0,0036	0,083	0,00709	0,046	10,10611
3370	30	70	0,083	0,00151	0,083	0,00278	0,083	0,00471	0,046	9,86017
3371	30	80	0,083	0,0012	0,083	0,00226	0,083	0,00352	0,046	12,602
3372	30	90	0,175	0,00101	0,175	0,00182	0,198	0,00552	0,177	16,16279
3373	30	20	0,138	0,00364	0,138	0,00668	0,138	0,01119	0,0	3,43073
3374	30	30	0,138	0,00358	0,138	0,0062	0,138	0,0097	0,0	4,83807
3375	30	40	0,138	0,00321	0,138	0,00571	0,138	0,00907	0,0	6,13699
3376	30	50	0,145	0,00236	0,145	0,00468	0,145	0,0076	0,007	7,70105
3377	30	60	0,138	0,00194	0,138	0,00245	0,138	0,00586	0,0	6,43155
3378	30	70	0,145	0,00161	0,145	0,0018	0,145	0,00385	0,007	9,53333
3379	30	80	0,149	0,00136	0,149	0,00313	0,149	0,00408	0,011	10,75687
3380	30	90	0,368	0,00103	0,368	0,00171	0,418	0,00853	0,23	13,10287
3381	30	10	0,092	0,00538	0,092	0,00887	0,092	0,01462	0,0	3,01984
3382	30	20	0,097	0,00476	0,097	0,00774	0,097	0,01068	0,041	3,95786
3383	30	30	0,094	0,00424	0,094	0,00641	0,094	0,01092	0,067	6,52016
3384	30	40	0,101	0,00375	0,101	0,00503	0,101	0,00924	0,131	8,17632
3385	30	50	0,094	0,00347	0,094	0,0056	0,094	0,00885	0,101	9,3313
3386	30	60	0,103	0,00189	0,103	0,0019	0,103	0,00419	0,154	9,99971
3387	30	70	0,11	0,00167	0,11	0,00182	0,11	0,00394	0,17	11,55437
